y,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50
-0.718468999,-0.153855351,-0.154891559,-0.140784251,-0.125293749,-0.106259097,-0.087320818,-0.069135995,-0.052147133,-0.031366439,-0.017060656,0.001599416,0.019191067,0.028539752,0.043268152,0.056635862,0.077021471,0.087984127,0.09736349,0.11495789,0.121539705,0.137122203,0.15189145,0.15419579,0.166709814,0.178331248,0.188891254,0.198452759,0.206879428,0.214208801,0.220425703,0.225352497,0.245308988,0.248284049,0.250050546,0.268132544,0.267882672,0.266232892,0.28229216,0.27830278,0.292984771,0.307335836,0.300059801,0.313019386,0.325648332,0.314603359,0.325548544,0.335891311,0.345870294,0.355086164,0.338083642
-1.431792462,-0.158959363,-0.161814603,-0.152400113,-0.136732619,-0.119718134,-0.102721315,-0.086427199,-0.066508338,-0.052347335,-0.034159309,-0.016855389,-0.007218658,0.007381781,0.020758709,0.040726912,0.051796098,0.061393894,0.078723384,0.085615263,0.101055485,0.115708012,0.118369551,0.130903375,0.142466991,0.153131354,0.162729031,0.171317013,0.17877081,0.18511752,0.190340302,0.209810946,0.213214484,0.215179509,0.232986132,0.232975305,0.231682311,0.247606524,0.243989289,0.25862083,0.27276963,0.265822666,0.278758821,0.291170662,0.280834341,0.29163961,0.30202625,0.311807326,0.32121224,0.304623896,0.31227573
-0.624297381,-0.163042573,-0.170468407,-0.161692803,-0.148171488,-0.13317717,-0.118121812,-0.099395602,-0.085656612,-0.068083006,-0.051257962,-0.041461795,-0.027025952,-0.01377619,0.005752413,0.016863487,0.026570726,0.043667072,0.050763224,0.066053512,0.080571265,0.083586725,0.096021618,0.107610959,0.118224168,0.12793146,0.136566807,0.144181266,0.150662192,0.156026238,0.175297602,0.178727843,0.181119981,0.198627239,0.198857304,0.197818065,0.21358213,0.210353787,0.224837853,0.238938879,0.232339349,0.245066081,0.257457841,0.247473214,0.258427346,0.268675862,0.278503956,0.287723341,0.271896134,0.279392761,0.286467818
1.259522209,-0.168146586,-0.177391451,-0.170985493,-0.159610358,-0.146636207,-0.129672184,-0.116686805,-0.100017818,-0.083818678,-0.074056166,-0.059916601,-0.046833245,-0.027881504,-0.01675703,-0.006999938,0.009753811,0.017076839,0.032123117,0.046491761,0.049844935,0.062172535,0.073673685,0.084318544,0.093981345,0.102731567,0.110404583,0.11704552,0.122553574,0.141480598,0.145212201,0.14764474,0.165072729,0.165522699,0.164728476,0.180239446,0.177381769,0.191727418,0.205686418,0.199574978,0.212124209,0.224309496,0.214855882,0.22562449,0.236020351,0.245712113,0.254981663,0.239555371,0.247238081,0.254161627,0.260659907
-0.740990025,-0.172229795,-0.184314494,-0.180278183,-0.171049227,-0.156730485,-0.145072681,-0.129655208,-0.114379023,-0.104799574,-0.09115482,-0.078371406,-0.060038108,-0.049039476,-0.039266473,-0.022908888,-0.015471562,-0.000649983,0.01348301,0.017149135,0.029360715,0.040758344,0.051325752,0.061026129,0.069738521,0.077531673,0.08424236,0.089909773,0.108499265,0.112389317,0.1151268,0.132103188,0.132978226,0.13241816,0.147664062,0.145082207,0.159281589,0.17310105,0.167383546,0.179893028,0.191909068,0.182796326,0.193554902,0.203775766,0.213613355,0.222748364,0.207937075,0.215471386,0.222580027,0.228930493,0.234851995
-0.264361917,-0.176313005,-0.191237538,-0.189570872,-0.179628379,-0.170189522,-0.156623054,-0.14262361,-0.133527297,-0.120535246,-0.108253473,-0.090674609,-0.079845401,-0.070197447,-0.054272768,-0.046772313,-0.032288477,-0.018376805,-0.014477149,-0.002412616,0.008876495,0.019344153,0.02897782,0.037733713,0.045495698,0.052331779,0.058080136,0.0763419,0.080390647,0.083298035,0.1000841,0.101020085,0.100883722,0.11586589,0.113535234,0.127503587,0.141181408,0.135848313,0.148232111,0.160211077,0.151478787,0.162039741,0.172253923,0.181927042,0.19120636,0.176820866,0.184414782,0.191387401,0.197921974,0.203699358,0.209044084
-0.601810757,-0.180396215,-0.198160581,-0.19654039,-0.191067248,-0.1802838,-0.168173427,-0.159914814,-0.147888503,-0.136270917,-0.119652575,-0.109129414,-0.099652695,-0.084302761,-0.076782212,-0.062681263,-0.049105392,-0.044967038,-0.033117256,-0.021974367,-0.011607725,-0.002070038,0.006629887,0.014441298,0.021252875,0.027131886,0.044999025,0.049206154,0.052282029,0.068752395,0.069998699,0.069936982,0.084836471,0.08276135,0.09647082,0.109924968,0.104981047,0.117221945,0.129080675,0.120847176,0.131263646,0.141283156,0.150952943,0.160078318,0.146392369,0.153857117,0.160892488,0.167303416,0.173263921,0.178468224,0.183236172
-1.274646973,-0.184479425,-0.203352864,-0.20583308,-0.1996464,-0.190378077,-0.183573924,-0.172883216,-0.162249708,-0.146761365,-0.136751228,-0.127584219,-0.112857557,-0.105460733,-0.091788507,-0.078590214,-0.074330764,-0.06269386,-0.051757363,-0.041536118,-0.032091944,-0.023484229,-0.015718046,-0.008851118,-0.002989948,0.014531939,0.018836801,0.022070407,0.03822772,0.039661113,0.039913298,0.05439543,0.052741967,0.06620908,0.079406406,0.074767729,0.086880866,0.098595577,0.090777804,0.101165226,0.111048506,0.120526571,0.129651963,0.11638087,0.123985374,0.130893368,0.137370195,0.143219431,0.148605868,0.153237089,0.157428261
-2.080227362,-0.187541833,-0.210275907,-0.212802597,-0.208225553,-0.203837114,-0.195124296,-0.185851619,-0.171823845,-0.162497037,-0.153849881,-0.139887423,-0.132664851,-0.119566047,-0.106794803,-0.102453639,-0.091147679,-0.080420682,-0.070397469,-0.061097869,-0.052576164,-0.04489842,-0.038065979,-0.032143533,-0.01511136,-0.010667955,-0.007325423,0.008502534,0.010119102,0.010569832,0.024870598,0.023312327,0.036694716,0.04965681,0.045277578,0.057189109,0.068780686,0.06134284,0.071626369,0.081483275,0.090833365,0.099769986,0.087050004,0.094532146,0.101578379,0.10792962,0.113847901,0.119135446,0.123947814,0.128005955,0.131620349
-1.307467936,-0.191625043,-0.21546819,-0.219772114,-0.219664422,-0.213931392,-0.206674669,-0.194497221,-0.186185051,-0.178232709,-0.165248983,-0.158342228,-0.145869713,-0.133671361,-0.129304246,-0.118362589,-0.107964594,-0.098147504,-0.089037576,-0.08065962,-0.073060384,-0.066312611,-0.060413912,-0.043789741,-0.039354183,-0.035867849,-0.020406534,-0.018633213,-0.017989515,-0.003975808,-0.005214803,0.007770776,0.020647464,0.01655227,0.028213164,0.039610489,0.032580325,0.042716471,0.052474933,0.061801325,0.070618224,0.058256815,0.065749024,0.072683422,0.079171384,0.084965871,0.090325607,0.095051461,0.099289761,0.102774821,0.105812437
-1.182331484,-0.19468745,-0.220660472,-0.229064804,-0.228243574,-0.22402567,-0.214374918,-0.207465623,-0.200546256,-0.188723157,-0.182347636,-0.170645431,-0.159074576,-0.154829332,-0.144310541,-0.134271539,-0.124781509,-0.115874326,-0.107677683,-0.100221371,-0.093544604,-0.087726802,-0.071587878,-0.067082157,-0.063597006,-0.048467796,-0.046568758,-0.045768959,-0.032043824,-0.03306709,-0.020257503,-0.007770776,-0.01144704,0,0.01114875,0.00445325,0.014480144,0.024090103,0.033323498,0.042119374,0.030187943,0.03750023,0.044448044,0.050834698,0.056764388,0.062002122,0.066803314,0.070967476,0.074631708,0.077543686,0.080004526
-0.402126097,-0.197749858,-0.227583516,-0.236034322,-0.236822726,-0.230755188,-0.22592529,-0.220434026,-0.210120393,-0.204458828,-0.193746738,-0.182948634,-0.178881869,-0.168934646,-0.159316837,-0.150180489,-0.141598424,-0.133601149,-0.126317789,-0.119783122,-0.114028824,-0.098433898,-0.093935811,-0.090374572,-0.075718418,-0.073667689,-0.072730982,-0.059336832,-0.060152442,-0.04761273,-0.035300204,-0.038853879,-0.027494291,-0.01655227,-0.022980077,-0.013125369,-0.003620036,0.005463735,0.014172062,0.002755473,0.009972803,0.016743645,0.023147065,0.028985974,0.034357393,0.039038373,0.04328102,0.046883491,0.049973655,0.052312552,0.054196614
-0.170181924,-0.201833068,-0.232775799,-0.243003839,-0.242542161,-0.240849466,-0.237475663,-0.229079628,-0.224481599,-0.214949276,-0.20514584,-0.20140344,-0.192086732,-0.183039961,-0.174323132,-0.166089439,-0.158415339,-0.151327971,-0.144957896,-0.139344873,-0.124270934,-0.119848089,-0.116283744,-0.10202078,-0.099961241,-0.098867583,-0.085812093,-0.086472579,-0.074206751,-0.062158371,-0.065385604,-0.05439543,-0.043541543,-0.04965681,-0.040044491,-0.030703989,-0.021720217,-0.013162634,-0.024130809,-0.016926477,-0.010242338,-0.00401294,0.001846085,0.00713725,0.011950398,0.016074624,0.019758727,0.022799506,0.025315601,0.027081418,0.028388703
-0.093375294,-0.204895475,-0.237968081,-0.247650184,-0.251121313,-0.250943744,-0.245175911,-0.24204803,-0.234055736,-0.225439724,-0.222244493,-0.213706643,-0.205291594,-0.197145275,-0.189329427,-0.181998389,-0.175232254,-0.169054793,-0.163598003,-0.149125748,-0.144755154,-0.14126228,-0.12745771,-0.125313195,-0.124204064,-0.11146753,-0.111974317,-0.100040452,-0.08826106,-0.091249652,-0.080428305,-0.069936982,-0.075636046,-0.06620908,-0.057108905,-0.048282608,-0.039820397,-0.05041537,-0.043282244,-0.036608428,-0.030457478,-0.024769525,-0.019454895,-0.014711474,-0.010456598,-0.006889125,-0.003763567,-0.001284479,0.000657548,0.001850283,0.002580791
-0.754202087,-0.207957883,-0.241429603,-0.254619701,-0.259700465,-0.257673262,-0.256726284,-0.250693632,-0.243629873,-0.241175396,-0.233643596,-0.226009846,-0.218496457,-0.211250589,-0.204335723,-0.19790734,-0.192049169,-0.186781615,-0.172918056,-0.168687499,-0.165239374,-0.151969375,-0.149805643,-0.148605611,-0.136325476,-0.136667424,-0.125055429,-0.113608325,-0.116369678,-0.105795293,-0.095471005,-0.101020085,-0.091683298,-0.08276135,-0.074173319,-0.065861228,-0.076020758,-0.069041739,-0.06243368,-0.056290378,-0.050672619,-0.04552611,-0.040755875,-0.036560198,-0.032863593,-0.029852874,-0.027285861,-0.025368464,-0.024000505,-0.023380851,0.002580791
-0.164856273,-0.209999487,-0.246621886,-0.261589219,-0.2654199,-0.26776754,-0.264426533,-0.259339234,-0.257991078,-0.251665844,-0.245042698,-0.23831305,-0.231701319,-0.225355903,-0.219342018,-0.21381629,-0.208866084,-0.195645026,-0.191558163,-0.18824925,-0.175481484,-0.173383566,-0.172153575,-0.160251818,-0.160568299,-0.149267371,-0.13813654,-0.140744072,-0.130423987,-0.120340933,-0.125556406,-0.116561637,-0.10773055,-0.09931362,-0.091237733,-0.101018467,-0.094120939,-0.087668107,-0.081585115,-0.075972329,-0.07088776,-0.066282695,-0.062056854,-0.058408922,-0.055270588,-0.052816622,-0.050808154,-0.049452449,-0.048658558,-0.023380851,-0.02322712
-1.819707416,-0.213061895,-0.251814168,-0.266235564,-0.273999052,-0.274497058,-0.272126781,-0.272307637,-0.267565215,-0.262156291,-0.2564418,-0.250616253,-0.244906181,-0.239461218,-0.234348314,-0.22972524,-0.217274541,-0.213371848,-0.210198269,-0.198030126,-0.195965703,-0.194797757,-0.183327542,-0.183544234,-0.17268971,-0.161867317,-0.164298764,-0.154311945,-0.144478296,-0.149432215,-0.140599106,-0.132103188,-0.123777801,-0.11586589,-0.125366561,-0.118597087,-0.112221119,-0.106294476,-0.100736551,-0.095654279,-0.0911029,-0.08703928,-0.083357834,-0.080257646,-0.077677584,-0.075780371,-0.074330448,-0.073536434,-0.048658558,-0.048611986,-0.049035032
0.172246643,-0.216124302,-0.25527569,-0.273205081,-0.279718486,-0.281226577,-0.283677154,-0.280953238,-0.277139352,-0.272646739,-0.267840902,-0.262919456,-0.258111044,-0.253566532,-0.249354609,-0.237679715,-0.234091456,-0.23109867,-0.219518323,-0.217591877,-0.216449923,-0.205504853,-0.205675475,-0.195190442,-0.184811122,-0.187067211,-0.177379876,-0.167879818,-0.172586914,-0.163977855,-0.155641807,-0.14764474,-0.139825053,-0.14897043,-0.142430975,-0.136175706,-0.1303213,-0.124920844,-0.119887986,-0.11533623,-0.111318041,-0.107795865,-0.104658814,-0.10210637,-0.100084579,-0.09874412,-0.097852741,-0.073536434,-0.073316612,-0.07384312,-0.074842944
-0.577899716,-0.218165907,-0.260467972,-0.277851426,-0.285437921,-0.291320854,-0.291377402,-0.28959884,-0.286713489,-0.283137187,-0.279240004,-0.27522266,-0.271315906,-0.267671846,-0.256857757,-0.253588665,-0.250908371,-0.239962081,-0.238158429,-0.237153627,-0.226692033,-0.226919044,-0.216849441,-0.206836649,-0.209053945,-0.199667158,-0.190460988,-0.195015565,-0.186641223,-0.178523496,-0.170684507,-0.163186291,-0.171919557,-0.165522699,-0.159495389,-0.153754326,-0.14842148,-0.143547212,-0.139039422,-0.135018181,-0.131533181,-0.12855245,-0.125959793,-0.123955094,-0.122491574,-0.121707869,-0.097852741,-0.097620419,-0.097974665,-0.099074254,-0.100650855
-1.404234409,-0.221228315,-0.263929494,-0.282497771,-0.294017073,-0.298050373,-0.299077651,-0.298244442,-0.296287626,-0.293627635,-0.290639106,-0.287525863,-0.284520769,-0.274724503,-0.271864052,-0.269497615,-0.259316829,-0.257688903,-0.256798536,-0.246934503,-0.247176253,-0.237626139,-0.228023407,-0.230129065,-0.221175357,-0.212267105,-0.216623211,-0.208583438,-0.200695532,-0.193069137,-0.185727208,-0.194269394,-0.187966808,-0.182074969,-0.176559803,-0.171332945,-0.166521661,-0.162173581,-0.158190857,-0.154700131,-0.151748322,-0.149309035,-0.147260773,-0.145803818,-0.14489857,-0.121707869,-0.121375035,-0.121704404,-0.122632718,-0.124305389,-0.126458767
-0.627831452,-0.22326992,-0.267391016,-0.289467288,-0.299736508,-0.304779891,-0.306777899,-0.306890044,-0.305861763,-0.304118083,-0.302038208,-0.299829067,-0.2911232,-0.288829817,-0.286870348,-0.27745209,-0.276133744,-0.275415725,-0.266118589,-0.266496254,-0.257418363,-0.248333235,-0.25037134,-0.241775273,-0.233296768,-0.237466999,-0.229704323,-0.222151311,-0.214749841,-0.207614777,-0.215812608,-0.209810946,-0.20401406,-0.198627239,-0.193624217,-0.188911565,-0.184621841,-0.180799949,-0.177342293,-0.174382082,-0.171963463,-0.17006562,-0.168561753,-0.167652542,-0.14489857,-0.144671618,-0.144897329,-0.145788389,-0.147290771,-0.149536523,-0.126458767
-1.202129337,-0.225311525,-0.272583299,-0.294113633,-0.305455942,-0.31150941,-0.314478148,-0.315535645,-0.3154359,-0.314608531,-0.31343731,-0.305980668,-0.304328062,-0.302935131,-0.294373495,-0.29336104,-0.292950659,-0.284279136,-0.284758696,-0.276277129,-0.267660473,-0.269747426,-0.261545307,-0.25342148,-0.257539592,-0.250066945,-0.242785435,-0.235719184,-0.22880415,-0.236706059,-0.230855309,-0.225352497,-0.220061312,-0.215179509,-0.210688631,-0.206490184,-0.202722022,-0.199426317,-0.196493728,-0.194064032,-0.192178603,-0.190822205,-0.189862732,-0.167652542,-0.167305565,-0.167635367,-0.168419622,-0.169872374,-0.171948825,-0.149536523,-0.152266678
-0.010240274,-0.228373932,-0.27604482,-0.298759978,-0.311175377,-0.318238928,-0.322178396,-0.324181247,-0.325010037,-0.325098978,-0.319136861,-0.318283872,-0.317532925,-0.309987789,-0.309379791,-0.30926999,-0.301359116,-0.302005958,-0.294078749,-0.286058005,-0.288144693,-0.280454521,-0.272719273,-0.276713896,-0.269661003,-0.262666892,-0.255866547,-0.249287058,-0.256912768,-0.251251699,-0.245898009,-0.240894049,-0.236108563,-0.231731779,-0.227753045,-0.224068804,-0.220822202,-0.218052686,-0.215645164,-0.213745983,-0.212393744,-0.211578791,-0.189862732,-0.189501266,-0.18971256,-0.190599116,-0.191941916,-0.193956359,-0.171948825,-0.174767657,-0.17807459
0.36773913,-0.230415537,-0.279506342,-0.303406323,-0.316894812,-0.324968447,-0.329878645,-0.332826849,-0.334584174,-0.330344202,-0.330535963,-0.330587075,-0.324135356,-0.324093103,-0.324386086,-0.317224466,-0.318176031,-0.310869369,-0.303398803,-0.305619756,-0.298386803,-0.291161617,-0.295067206,-0.288360104,-0.281782415,-0.275266839,-0.268947658,-0.276422804,-0.270967077,-0.26579734,-0.26094071,-0.256435601,-0.252155815,-0.248284049,-0.244817459,-0.241647423,-0.238922383,-0.236679054,-0.2347966,-0.233427933,-0.232608884,-0.211578791,-0.211163712,-0.21134999,-0.212119556,-0.213562864,-0.215464209,-0.193956359,-0.196606878,-0.199998792,-0.203882501
1.023289696,-0.232457142,-0.282967864,-0.308052668,-0.322614246,-0.331697965,-0.337578893,-0.341472451,-0.339371243,-0.34083465,-0.341935065,-0.336738677,-0.337340218,-0.338198417,-0.331889234,-0.333133416,-0.326584489,-0.31973278,-0.322038909,-0.315400631,-0.308628913,-0.312575808,-0.306241172,-0.300006311,-0.293903826,-0.287866786,-0.295109882,-0.289990677,-0.285021386,-0.28034298,-0.27598341,-0.271977152,-0.268203067,-0.264836319,-0.261881873,-0.259226043,-0.257022563,-0.255305423,-0.253948035,-0.253109884,-0.232608884,-0.232335376,-0.232464692,-0.233198714,-0.234526551,-0.236526613,-0.215464209,-0.218040344,-0.221264931,-0.225229926,-0.203882501
-2.568990071,-0.234498747,-0.286429386,-0.312699013,-0.328333681,-0.338427484,-0.345279142,-0.345795252,-0.34894538,-0.351325098,-0.347634616,-0.34904188,-0.350545081,-0.345251074,-0.346895529,-0.341087891,-0.334992946,-0.337459602,-0.331358963,-0.325181507,-0.329113133,-0.323282903,-0.317415139,-0.311652519,-0.306025238,-0.31306668,-0.308190994,-0.303558551,-0.299075695,-0.294888621,-0.29102611,-0.287518704,-0.284250318,-0.281388589,-0.278946287,-0.276804663,-0.275122744,-0.273931791,-0.273099471,-0.253109884,-0.252824025,-0.253091961,-0.253765672,-0.255047438,-0.256933546,-0.236526613,-0.238986503,-0.24212433,-0.245922985,-0.225229926,-0.229690413
-2.626815566,-0.236540352,-0.289890907,-0.317345358,-0.334053116,-0.345157002,-0.349129266,-0.354440853,-0.358519517,-0.356570322,-0.359033718,-0.361345084,-0.357147512,-0.359356388,-0.354398677,-0.349042366,-0.351809861,-0.346323013,-0.340679016,-0.344743258,-0.339355243,-0.333989999,-0.328589105,-0.323298727,-0.330268061,-0.325666627,-0.321272105,-0.317126424,-0.313130004,-0.309434262,-0.306068811,-0.303060255,-0.30029757,-0.297940859,-0.296010701,-0.294383282,-0.293222924,-0.292558159,-0.273099471,-0.272791834,-0.273039165,-0.273848546,-0.275066651,-0.276896162,-0.256933546,-0.259490362,-0.262508797,-0.266208315,-0.245922985,-0.250461061,-0.255498325
-1.697375648,-0.238581957,-0.293352429,-0.321991702,-0.339772551,-0.348521761,-0.356829514,-0.363086455,-0.363306585,-0.36706077,-0.37043282,-0.367496685,-0.370352374,-0.366409045,-0.361901825,-0.364951316,-0.360218319,-0.355186424,-0.359319123,-0.354524133,-0.349597352,-0.344697094,-0.339763071,-0.346591142,-0.342389473,-0.338266573,-0.334353217,-0.330694297,-0.327184312,-0.323979902,-0.321111511,-0.318601807,-0.316344822,-0.314493129,-0.313075115,-0.311961902,-0.311323105,-0.292558159,-0.292250906,-0.292473785,-0.293254306,-0.294605131,-0.296367631,-0.276896162,-0.279340542,-0.282454111,-0.28603109,-0.266208315,-0.270581038,-0.275692195,-0.255498325
-1.043080741,-0.240623562,-0.296813951,-0.326638047,-0.342632268,-0.35525128,-0.364529763,-0.367409256,-0.372880722,-0.377551218,-0.376132372,-0.379799889,-0.376954805,-0.373461702,-0.37690812,-0.372905791,-0.368626776,-0.372913246,-0.368639176,-0.364305009,-0.359839462,-0.35540419,-0.362111004,-0.35823735,-0.354510884,-0.35086652,-0.347434329,-0.34426217,-0.341238621,-0.338525543,-0.336154212,-0.334143358,-0.332392074,-0.331045399,-0.330139529,-0.329540521,-0.311323105,-0.311184528,-0.311402342,-0.312155735,-0.313469447,-0.315361716,-0.296367631,-0.298744886,-0.301747537,-0.30541786,-0.28603109,-0.2902923,-0.295239091,-0.275692195,-0.281306236
-0.337156914,-0.242665167,-0.300275472,-0.32896122,-0.348351703,-0.361980798,-0.368379887,-0.376054858,-0.382454859,-0.382796442,-0.387531474,-0.38595149,-0.383557237,-0.387567017,-0.384411268,-0.380860266,-0.385443691,-0.381776657,-0.377959229,-0.374085884,-0.370081572,-0.376818381,-0.37328497,-0.369883558,-0.366632296,-0.363466467,-0.360515441,-0.357830044,-0.35529293,-0.353071184,-0.351196912,-0.34968491,-0.348439325,-0.347597669,-0.347203943,-0.329540521,-0.329423285,-0.329810896,-0.330553777,-0.331837686,-0.333684587,-0.315361716,-0.317668611,-0.32059361,-0.324154532,-0.30541786,-0.309553384,-0.314376285,-0.295239091,-0.300923329,-0.307114148
-0.907898913,-0.244706772,-0.302006233,-0.333607565,-0.354071137,-0.365345558,-0.376080136,-0.384700459,-0.387241928,-0.393286889,-0.393231025,-0.392103092,-0.396762099,-0.394619674,-0.391914416,-0.396769216,-0.393852149,-0.390640068,-0.387279282,-0.38386676,-0.390565792,-0.387525476,-0.384458937,-0.381529765,-0.378753707,-0.376066414,-0.373596553,-0.371397917,-0.369347239,-0.367616824,-0.366239612,-0.365226461,-0.364486577,-0.364149939,-0.347203943,-0.347119141,-0.347523466,-0.348437264,-0.349705213,-0.351519636,-0.333684587,-0.336118301,-0.33896959,-0.342442334,-0.324154532,-0.328381609,-0.333075677,-0.314376285,-0.319897144,-0.326154464,-0.307114148
-3.250839088,-0.245727574,-0.305467755,-0.33825391,-0.356930855,-0.372075076,-0.383780384,-0.38902326,-0.396816065,-0.398532113,-0.398930576,-0.404406295,-0.40336453,-0.401672331,-0.406920711,-0.404723691,-0.402260606,-0.399503479,-0.396599336,-0.403428511,-0.400807902,-0.398232572,-0.395632903,-0.393175973,-0.390875119,-0.388666361,-0.386677664,-0.38496579,-0.383401548,-0.382162465,-0.381282313,-0.380768013,-0.380533829,-0.364149939,-0.364268357,-0.36469776,-0.365623646,-0.367063633,-0.368856648,-0.351519636,-0.353899728,-0.356874886,-0.36027057,-0.342442334,-0.346561528,-0.351345358,-0.333075677,-0.33846027,-0.344555198,-0.326154464,-0.332922059
-1.54504991,-0.247769179,-0.308929277,-0.340577082,-0.362650289,-0.378804594,-0.387630508,-0.397668862,-0.401603133,-0.403777337,-0.410329678,-0.410557897,-0.409966961,-0.415777645,-0.414423859,-0.412678166,-0.410669064,-0.40836689,-0.415239442,-0.413209386,-0.411050012,-0.408939667,-0.40680687,-0.404822181,-0.402996531,-0.401266308,-0.399758776,-0.398533663,-0.397455857,-0.396708105,-0.396325013,-0.396309564,-0.380533829,-0.380702209,-0.381332771,-0.38227638,-0.383723827,-0.385690001,-0.368856648,-0.371201587,-0.374114868,-0.377631471,-0.36027057,-0.364291058,-0.368968523,-0.351345358,-0.356597971,-0.362544255,-0.344555198,-0.351385598,-0.358729971
-0.42107928,-0.249810784,-0.310660038,-0.345223427,-0.368369724,-0.382169354,-0.395330757,-0.401991663,-0.406390202,-0.414267785,-0.416029229,-0.416709499,-0.423171824,-0.422830302,-0.421927007,-0.420632641,-0.419077521,-0.426093712,-0.424559496,-0.422990262,-0.421292122,-0.419646763,-0.417980836,-0.416468389,-0.415117942,-0.413866255,-0.412839888,-0.412101536,-0.411510166,-0.411253746,-0.411367714,-0.396309564,-0.39658108,-0.397254479,-0.398397185,-0.399854999,-0.401824007,-0.385690001,-0.388008084,-0.390883537,-0.394330009,-0.377631471,-0.38157155,-0.386139782,-0.368968523,-0.374309106,-0.380120265,-0.362544255,-0.369213251,-0.376616732,-0.358729971
-1.024063199,-0.250831587,-0.314121559,-0.349869772,-0.371229441,-0.388898872,-0.399180881,-0.406314464,-0.415964339,-0.419513009,-0.42172878,-0.429012702,-0.429774255,-0.429882959,-0.429430154,-0.428587116,-0.435894436,-0.434957123,-0.433879549,-0.432771137,-0.431534232,-0.430353858,-0.429154802,-0.428114596,-0.427239354,-0.426466202,-0.425921,-0.42566941,-0.425564475,-0.425799387,-0.411367714,-0.411851116,-0.412628332,-0.413806749,-0.415461599,-0.417433619,-0.401824007,-0.40431637,-0.407159519,-0.410565488,-0.394330009,-0.398388056,-0.40287253,-0.386139782,-0.391375518,-0.397272855,-0.380120265,-0.38662824,-0.393871304,-0.376616732,-0.384537882
-0.502354779,-0.252873192,-0.317583081,-0.352192944,-0.376948876,-0.392263631,-0.403031005,-0.414960066,-0.420751407,-0.424758233,-0.433127882,-0.435164304,-0.436376686,-0.436935616,-0.436933302,-0.444496067,-0.444302893,-0.443820534,-0.443199602,-0.442552013,-0.441776342,-0.441060954,-0.440328769,-0.439760804,-0.439360765,-0.439066148,-0.439002112,-0.439237283,-0.439618784,-0.425799387,-0.426410414,-0.427392668,-0.428675584,-0.430359019,-0.432526013,-0.417433619,-0.419924188,-0.422942738,-0.426310955,-0.410565488,-0.41454515,-0.419144641,-0.40287253,-0.407988506,-0.413782514,-0.397272855,-0.403642558,-0.410712225,-0.393871304,-0.401847867,-0.384537882
-1.496902127,-0.254914797,-0.319313842,-0.356839289,-0.379808593,-0.395628391,-0.410731254,-0.419282866,-0.425538476,-0.435248681,-0.438827433,-0.441315906,-0.442979117,-0.443988274,-0.451939598,-0.452450542,-0.452711351,-0.452683945,-0.452519656,-0.452332888,-0.452018452,-0.451768049,-0.451502735,-0.451407012,-0.451482177,-0.451666095,-0.452083223,-0.452805156,-0.439618784,-0.440345027,-0.441453114,-0.442934219,-0.444722835,-0.446911289,-0.432526013,-0.435012239,-0.438024369,-0.441569106,-0.426310955,-0.430247438,-0.43476029,-0.419144641,-0.424173509,-0.42983723,-0.413782514,-0.420236604,-0.427164852,-0.410712225,-0.418529357,-0.401847867,-0.410345794
-1.480436066,-0.255935599,-0.322775364,-0.359162462,-0.382668311,-0.402357909,-0.414581378,-0.423605667,-0.435112613,-0.440493905,-0.444526984,-0.447467507,-0.449581549,-0.458093588,-0.459442745,-0.460405017,-0.461119808,-0.461547356,-0.461839709,-0.462113764,-0.462260562,-0.462475145,-0.462676702,-0.46305322,-0.463603589,-0.464266042,-0.465164335,-0.452805156,-0.453673093,-0.454890668,-0.456495815,-0.458475771,-0.460770087,-0.446911289,-0.449590427,-0.452590858,-0.456124549,-0.441569106,-0.44546239,-0.449929389,-0.43476029,-0.439901226,-0.445474489,-0.42983723,-0.436189509,-0.443200353,-0.427164852,-0.43479621,-0.418529357,-0.427079001,-0.436153706
-1.103324631,-0.257977204,-0.324506125,-0.361485634,-0.388387745,-0.405722668,-0.418431502,-0.432251269,-0.439899681,-0.445739129,-0.450226535,-0.453619109,-0.462786411,-0.465146245,-0.466945893,-0.468359492,-0.469528266,-0.470410767,-0.471159762,-0.471894639,-0.472502672,-0.47318224,-0.473850668,-0.474699427,-0.475725,-0.476865989,-0.465164335,-0.466373029,-0.467727402,-0.469436309,-0.471538515,-0.474017322,-0.460770087,-0.463463559,-0.466654841,-0.470169478,-0.456124549,-0.460195475,-0.464613826,-0.449929389,-0.454975431,-0.460657811,-0.445474489,-0.451685954,-0.458596504,-0.443200353,-0.450687146,-0.43479621,-0.443187411,-0.452310136,-0.436153706
